"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Washington St.","Little, Kyler","SR-4","2018 Pac-12 Track & Field Championships","May 12-13, 2018","3000S","9:04.02","6th (F)"
"Washington St.","Little, Kyler","SR-4","WSU-UW Dual","Apr 28, 2018","3000S","9:09.63","2nd (F)"
"Washington St.","Little, Kyler","SR-4","Bryan Clay Invitational","Apr 19-20, 2018","3000S","9:00.21","21st (F)"
"Washington St.","Little, Kyler","SR-4","Oregon Pepsi Invitational","Apr 7, 2018","3000S","9:10.78","6th (F)"
"Washington St.","Little, Kyler","SR-4","Stanford Invitational","Mar 30-31, 2018","3000S","9:33.26","15th (F)"
"Washington St.","Little, Kyler","SR-4","2018 Husky Classic","Feb 9-10, 2018","3000","8:16.74","57th (F)"
"Washington St.","Little, Kyler","SR-4","2018 UW Invitational","Jan 26-27, 2018","3000","8:36.32","59th (F)"
"Washington St.","Little, Kyler","SR-4","Inland Empire Challenge","Oct 14, 2017","8K","24:51.8","24th"
"Washington St.","Little, Kyler","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","25:21.0","5th"
"Washington St.","Little, Kyler","SR-4","WSU Alumni Meet","Sep 1, 2017","6K","19:12.1","18th"
"Washington St.","Little, Kyler","SR-4","NCAA Division I West Preliminary Round","May 25-27, 2017","3000S","9:29.11","34th (P)"
"Washington St.","Little, Kyler","SR-4","Pac-12 Championships","May 13-14, 2017","3000S","9:10.07","9th (F)"
"Washington St.","Little, Kyler","SR-4","2017 UW v. WSU Dual","Apr 23, 2017","3000S","9:10.70","1st (F)"
"Washington St.","Little, Kyler","SR-4","Mt. SAC Relays","Apr 13-15, 2017","3000S","8:59.85","13th (F)"
"Washington St.","Little, Kyler","SR-4","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","3000S","9:08.04","11th (F)"
"Washington St.","Little, Kyler","SR-4","Trojan Invitational","Mar 17-18, 2017","1500","3:57.58","5th (F)"
"Washington St.","Little, Kyler","SR-4","2017 Husky Classic","Feb 10-11, 2017","5000","15:12.66","52nd (F)"
"Washington St.","Little, Kyler","SR-4","2017 UW Invitational","Jan 27-28, 2017","3000","8:31.40","56th (F)"
"Washington St.","Little, Kyler","SR-4","UW Cross Country Invitational","Oct 1, 2016","8K","24:38.0","30th"
"Washington St.","Little, Kyler","SR-4","Sundodger Invitational (D-I Only)","Sep 17, 2016","8K","24:57.5","20th"
"Washington St.","Little, Kyler","SR-4","WSU Alumni","Sep 1, 2016","6K","18:51.2","14th"
"Washington St.","Little, Kyler","SR-4","Cougar Invitational","Apr 30, 2016","1500","4:00.21","5th (F)"
"Washington St.","Little, Kyler","SR-4","WSU-UW Dual Meet","Apr 23, 2016","3000S","9:29.66","4th (F)"
"Washington St.","Little, Kyler","SR-4","Mt. SAC Relays","Apr 14-16, 2016","3000S","9:23.67","30th (F)"
"Washington St.","Little, Kyler","SR-4","San Francisco State Distance Carnival","Apr 1-2, 2016","3000S","9:34.94","36th (F)"
"Washington St.","Little, Kyler","SR-4","Cougar Indoor","Feb 5-6, 2016","800","2:01.95","8th (F)"
"Washington St.","Little, Kyler","SR-4","UW Invitational","Jan 29-30, 2016","Mile","4:21.33","43rd (F)"
"Washington St.","Little, Kyler","SR-4","WSU Indoor Open","Jan 22-23, 2016","800","2:04.71","17th (F)"
"Washington St.","Little, Kyler","SR-4","2016 UW Indoor Preview","Jan 16, 2016","Mile","4:21.53","34th (F)"
"Washington St.","Little, Kyler","SR-4","Pac 12 Cross Country Championships","Oct 30, 2015","8K","25:56.6","75th"
"Washington St.","Little, Kyler","SR-4","2015 Inland Empire Championships","Oct 17, 2015","8K","25:18.0","16th"
"Washington St.","Little, Kyler","SR-4","Washington Invitational","Oct 2, 2015","8K","25:13.9","93rd"
"Washington St.","Little, Kyler","SR-4","Sundodger Invitational (D-I Only)","Sep 19, 2015","8K","25:41.4","32nd"
"Washington St.","Little, Kyler","SR-4","Clash of the Inland Northwest","Sep 1, 2015","6K","18:45.0","23rd"
"Washington St.","Muller, Reid","SR-4","2018 Pac-12 Track & Field Championships","May 12-13, 2018","800","1:53.00","15th (P)"
"Washington St.","Muller, Reid","SR-4","WSU-UW Dual","Apr 28, 2018","800","1:52.07","5th (F)"
"Washington St.","Muller, Reid","SR-4","Beach Pacific Coast Intercollegiate","Apr 19, 2018","800","1:54.33","4th (F)"
"Washington St.","Muller, Reid","SR-4","Bryan Clay Invitational","Apr 19-20, 2018","1500","3:49.33","99th (F)"
"Washington St.","Muller, Reid","SR-4","Oregon Pepsi Invitational","Apr 7, 2018","800","1:53.60","6th (F)"
"Washington St.","Muller, Reid","SR-4","San Francisco State Distance Carnival","Mar 30-31, 2018","1500","3:52.85","14th (F)"
"Washington St.","Muller, Reid","SR-4","Stanford Invitational","Mar 30-31, 2018","800","1:52.65","19th (F)"
"Washington St.","Muller, Reid","SR-4","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","800","1:55.01","18th (F)"
"Washington St.","Muller, Reid","SR-4","2018 Husky Classic","Feb 9-10, 2018","Mile","4:11.75","53rd (F)"
"Washington St.","Muller, Reid","SR-4","2018 UW Invitational","Jan 26-27, 2018","DMR","9:54.04","3rd (F)"
"Washington St.","Muller, Reid","SR-4","Pac-12 Championships","Oct 27, 2017","8K","25:44.0","71st"
"Washington St.","Muller, Reid","SR-4","Inland Empire Challenge","Oct 14, 2017","8K","24:43.5","20th"
"Washington St.","Muller, Reid","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","25:29.2","6th"
"Washington St.","Muller, Reid","SR-4","WSU Alumni Meet","Sep 1, 2017","6K","DNS","24th"
"Washington St.","Muller, Reid","SR-4","Cougar Invitational","Apr 29, 2017","800","1:52.23","4th (F)"
"Washington St.","Muller, Reid","SR-4","2017 UW v. WSU Dual","Apr 23, 2017","800","1:54.47","3rd (F)"
"Washington St.","Muller, Reid","SR-4","Mt. SAC Relays","Apr 13-15, 2017","1500","3:49.78","18th (F)"
"Washington St.","Muller, Reid","SR-4","Bob Larsen Distance Carnival/UCLA Legends Invite","Mar 31 - Apr 1, 2017","800","1:52.29","2nd (F)"
"Washington St.","Muller, Reid","SR-4","Trojan Invitational","Mar 17-18, 2017","800","1:53.86","7th (F)"
"Washington St.","Muller, Reid","SR-4","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","800","1:54.84","15th (F)"
"Washington St.","Muller, Reid","SR-4","2017 Husky Classic","Feb 10-11, 2017","800","1:54.81","44th (F)"
"Washington St.","Muller, Reid","SR-4","2017 UW Invitational","Jan 27-28, 2017","800","1:55.67","32nd (F)"
"Washington St.","Muller, Reid","SR-4","UW Cross Country Invitational","Oct 1, 2016","8K","24:29.4","27th"
"Washington St.","Muller, Reid","SR-4","Sundodger Invitational (D-I Only)","Sep 17, 2016","8K","24:50.2","19th"
"Washington St.","Muller, Reid","SR-4","WSU Alumni","Sep 1, 2016","6K","18:15.4","8th"
"Washington St.","Muller, Reid","SR-4","Pac-12 Outdoor Track & Field Championships","May 14-15, 2016","800","1:52.81","16th (P)"
"Washington St.","Muller, Reid","SR-4","WSU-UW Dual Meet","Apr 23, 2016","1500","4:02.10","6th (F)"
"Washington St.","Muller, Reid","SR-4","Mt. SAC Relays","Apr 14-16, 2016","1500","3:49.98","18th (F)"
"Washington St.","Muller, Reid","SR-4","San Francisco State Distance Carnival","Apr 1-2, 2016","1500","3:53.74","14th (F)"
"Washington St.","Muller, Reid","SR-4","Stanford Invitational","Apr 1-2, 2016","800","1:51.79","25th (F)"
"Washington St.","Muller, Reid","SR-4","Jim Bush Collegiate Invitational","Mar 22, 2016","800","1:54.54","2nd (F)"
"Washington St.","Muller, Reid","SR-4","MPSF Indoor Track & Field Championships","Feb 26-27, 2016","DMR","9:53.49","7th (F)"
"Washington St.","Muller, Reid","SR-4","Husky Classic","Feb 12-13, 2016","800","1:55.57","53rd (F)"
"Washington St.","Muller, Reid","SR-4","UW Invitational","Jan 29-30, 2016","DMR","9:59.67","4th (F)"
"Washington St.","Muller, Reid","SR-4","2016 UW Indoor Preview","Jan 16, 2016","800","1:54.23","5th (F)"
"Washington St.","Muller, Reid","SR-4","Washington Invitational","Oct 2, 2015","8K","26:14.3","103rd"
"Washington St.","Muller, Reid","SR-4","Sundodger Invitational (D-I Only)","Sep 19, 2015","8K","25:58.3","36th"
"Washington St.","Muller, Reid","SR-4","Clash of the Inland Northwest","Sep 1, 2015","6K","19:08.5","32nd"
"Washington St.","Nicholson, Jacob","SO-2","Inland Empire Challenge","Oct 13, 2018","8K","25:40.0","52nd"
"Washington St.","Nicholson, Jacob","SO-2","Cougar Cross Country Classic","Sep 14, 2018","8K","25:23.5","26th"
"Washington St.","Nicholson, Jacob","SO-2","WSU Alumni Open","Aug 31, 2018","6K","18:51.3","12th"
"Washington St.","Nicholson, Jacob","SO-2","Inland Empire Challenge","Oct 14, 2017","8K","24:59.0","30th"
"Washington St.","Nicholson, Jacob","SO-2","WSU Alumni Meet","Sep 1, 2017","6K","19:44.0","20th"
"Washington St.","Pendleton, Nate","FR-1","Inland Empire Challenge","Oct 13, 2018","8K","25:17.0","33rd"
"Washington St.","Pendleton, Nate","FR-1","Cougar Cross Country Classic","Sep 14, 2018","8K","25:43.6","40th"
"Washington St.","Pendleton, Nate","FR-1","WSU Alumni Open","Aug 31, 2018","6K","19:48.1","14th"
"Washington St.","Ryan, Paul","SR-4","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","10K","30:41.0","53rd"
"Washington St.","Ryan, Paul","SR-4","Pac-12 Cross Country Championships","Oct 26, 2018","8K","24:34.7","49th"
"Washington St.","Ryan, Paul","SR-4","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:52.5","73rd"
"Washington St.","Ryan, Paul","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","24:24.6","91st"
"Washington St.","Ryan, Paul","SR-4","WSU Alumni Open","Aug 31, 2018","6K","17:37.9","2nd"
"Washington St.","Ryan, Paul","SR-4","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","3:50.95","17th (P)"
"Washington St.","Ryan, Paul","SR-4","WSU-UW Dual","Apr 28, 2018","1500","3:53.46","3rd (F)"
"Washington St.","Ryan, Paul","SR-4","Bryan Clay Invitational","Apr 19-20, 2018","1500","3:50.30","114th (F)"
"Washington St.","Ryan, Paul","SR-4","Oregon Pepsi Invitational","Apr 7, 2018","1500","3:54.74","11th (F)"
"Washington St.","Ryan, Paul","SR-4","Stanford Invitational","Mar 30-31, 2018","1500","3:47.85","2nd (F)"
"Washington St.","Ryan, Paul","SR-4","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","9:49.06","2nd (F)"
"Washington St.","Ryan, Paul","SR-4","2018 Husky Classic","Feb 9-10, 2018","DMR","9:49.26","1st (F)"
"Washington St.","Ryan, Paul","SR-4","2018 UW Invitational","Jan 26-27, 2018","DMR","9:54.04","3rd (F)"
"Washington St.","Ryan, Paul","SR-4","2018 UW Preview","Jan 13, 2018","3000","8:23.43","18th (F)"
"Washington St.","Ryan, Paul","SR-4","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","32:14.1","232nd"
"Washington St.","Ryan, Paul","SR-4","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","10K","31:07.5","74th"
"Washington St.","Ryan, Paul","SR-4","Pac-12 Championships","Oct 27, 2017","8K","25:03.2","56th"
"Washington St.","Ryan, Paul","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","25:01.7","147th"
"Washington St.","Ryan, Paul","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","25:04.8","91st"
"Washington St.","Ryan, Paul","SR-4","WSU Alumni Meet","Sep 1, 2017","6K","17:56.5","5th"
"Washington St.","Ryan, Paul","SR-4","Pac-12 Championships","May 13-14, 2017","1500","3:51.46","17th (P)"
"Washington St.","Ryan, Paul","SR-4","Cougar Invitational","Apr 29, 2017","800","1:51.23","3rd (F)"
"Washington St.","Ryan, Paul","SR-4","2017 UW v. WSU Dual","Apr 23, 2017","1500","3:51.33","2nd (F)"
"Washington St.","Ryan, Paul","SR-4","Mt. SAC Relays","Apr 13-15, 2017","1500","3:47.44","7th (F)"
"Washington St.","Ryan, Paul","SR-4","Stanford Invitational","Mar 31 - Apr 1, 2017","1500","3:48.60","8th (F)"
"Washington St.","Ryan, Paul","SR-4","Trojan Invitational","Mar 17-18, 2017","800","1:52.73","2nd (F)"
"Washington St.","Ryan, Paul","SR-4","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","DMR","9:49.78","3rd (F)"
"Washington St.","Ryan, Paul","SR-4","2017 Husky Classic","Feb 10-11, 2017","Mile","4:06.63","37th (F)"
"Washington St.","Ryan, Paul","SR-4","2017 UW Invitational","Jan 27-28, 2017","Mile","4:07.06","16th (F)"
"Washington St.","Ryan, Paul","SR-4","NCAA Division I Cross Country Championships","Nov 19, 2016","10K","31:57.4","220th"
"Washington St.","Ryan, Paul","SR-4","NCAA Division I West Region Cross Country Championships","Nov 11, 2016","10K","30:58.6","65th"
"Washington St.","Ryan, Paul","SR-4","2016 Pac-12 Cross Country Championships","Oct 28, 2016","8K","25:24.3","40th"
"Washington St.","Ryan, Paul","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","8K","25:35.1","158th"
"Washington St.","Ryan, Paul","SR-4","UW Cross Country Invitational","Oct 1, 2016","8K","DNS","87th"
"Washington St.","Ryan, Paul","SR-4","Joe Piane Invitational","Sep 30, 2016","5M","24:46.3","82nd"
"Washington St.","Ryan, Paul","SR-4","Sundodger Invitational (D-I Only)","Sep 17, 2016","8K","24:22.8","10th"
"Washington St.","Ryan, Paul","SR-4","WSU Alumni","Sep 1, 2016","6K","17:48.5","4th"
"Washington St.","Ryan, Paul","SR-4","MPSF Indoor Track & Field Championships","Feb 26-27, 2016","Mile","4:09.88","17th (F)"
"Washington St.","Ryan, Paul","SR-4","Husky Classic","Feb 12-13, 2016","Mile","4:07.46","30th (F)"
"Washington St.","Ryan, Paul","SR-4","UW Invitational","Jan 29-30, 2016","DMR","9:59.67","4th (F)"
"Washington St.","Ryan, Paul","SR-4","2016 UW Indoor Preview","Jan 16, 2016","800","1:55.98","11th (F)"
"Washington St.","Ryan, Paul","SR-4","Pac 12 Cross Country Championships","Oct 30, 2015","8K","25:29.5","72nd"
"Washington St.","Ryan, Paul","SR-4","DI Pre-Nationals","Oct 17, 2015","8K","25:21.3","254th"
"Washington St.","Ryan, Paul","SR-4","Washington Invitational","Oct 2, 2015","8K","25:12.7","92nd"
"Washington St.","Ryan, Paul","SR-4","Sundodger Invitational (D-I Only)","Sep 19, 2015","8K","25:04.2","17th"
"Washington St.","Ryan, Paul","SR-4","Clash of the Inland Northwest","Sep 1, 2015","6K","19:04.5","31st"
"Washington St.","Schilter, Luke","SO-2","Inland Empire Challenge","Oct 13, 2018","8K","26:44.0","104th"
"Washington St.","Schilter, Luke","SO-2","Inland Empire Challenge","Oct 14, 2017","8K","25:26.5","48th"
"Washington St.","Schilter, Luke","SO-2","WSU Alumni Meet","Sep 1, 2017","6K","18:46.8","14th"
"Washington St.","Schrag, Kennan","SO-2","Inland Empire Challenge","Oct 13, 2018","8K","25:25.0","39th"
"Washington St.","Schrag, Kennan","SO-2","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:07.4","176th"
"Washington St.","Schrag, Kennan","SO-2","Cougar Cross Country Classic","Sep 14, 2018","8K","24:21.5","5th"
"Washington St.","Schrag, Kennan","SO-2","WSU Alumni Open","Aug 31, 2018","6K","17:57.1","7th"
"Washington St.","Schrag, Kennan","SO-2","WSU-UW Dual","Apr 28, 2018","3000S","9:29.91","5th (F)"
"Washington St.","Schrag, Kennan","SO-2","Spokane Memorial Meet","Apr 21, 2018","3000S","9:31.17","1st (F)"
"Washington St.","Schrag, Kennan","SO-2","WAR XI","Apr 6-7, 2018","3000S","9:46.11","4th (F)"
"Washington St.","Schrag, Kennan","SO-2","San Francisco State Distance Carnival","Mar 30-31, 2018","3000S","9:54.88","60th (F)"
"Washington St.","Schrag, Kennan","SO-2","2018 UW Invitational","Jan 26-27, 2018","3000","8:39.48","63rd (F)"
"Washington St.","Schrag, Kennan","SO-2","2018 UW Preview","Jan 13, 2018","3000","8:25.25","21st (F)"
"Washington St.","Schrag, Kennan","SO-2","Inland Empire Challenge","Oct 14, 2017","8K","25:13.8","40th"
"Washington St.","Schrag, Kennan","SO-2","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","25:12.1","102nd"
"Washington St.","Schrag, Kennan","SO-2","WSU Alumni Meet","Sep 1, 2017","6K","18:17.0","9th"
"Washington St.","Schrag, Kennan","SO-2","Pac-12 Championships","May 13-14, 2017","3000S","9:23.96","13th (F)"
"Washington St.","Schrag, Kennan","SO-2","2017 UW v. WSU Dual","Apr 23, 2017","3000S","9:23.09","3rd (F)"
"Washington St.","Schrag, Kennan","SO-2","Mt. SAC Relays","Apr 13-15, 2017","10,000","31:13.81","25th (F)"
"Washington St.","Schrag, Kennan","SO-2","WAR 10","Apr 7-8, 2017","1500","4:00.51","7th (F)"
"Washington St.","Schrag, Kennan","SO-2","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","5000","14:57.72","85th (F)"
"Washington St.","Schrag, Kennan","SO-2","Trojan Invitational","Mar 17-18, 2017","1500","4:00.31","7th (F)"
"Washington St.","Schrag, Kennan","SO-2","2017 Husky Classic","Feb 10-11, 2017","5000","14:47.66","44th (F)"
"Washington St.","Schrag, Kennan","SO-2","2017 UW Invitational","Jan 27-28, 2017","3000","8:33.50","61st (F)"
"Washington St.","Schrag, Kennan","SO-2","Sundodger Invitational (D-I Only)","Sep 17, 2016","8K","DNS","55th"
"Washington St.","Stallings, Zachary","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","8K","25:02.5","60th"
"Washington St.","Stallings, Zachary","SO-2","Inland Empire Challenge","Oct 13, 2018","8K","24:43.0","10th"
"Washington St.","Stallings, Zachary","SO-2","Cougar Cross Country Classic","Sep 14, 2018","8K","25:04.9","18th"
"Washington St.","Stallings, Zachary","SO-2","WSU Alumni Open","Aug 31, 2018","6K","18:22.7","9th"
"Washington St.","Stallings, Zachary","SO-2","Inland Empire Challenge","Oct 14, 2017","8K","24:57.0","27th"
"Washington St.","Stallings, Zachary","SO-2","WSU Alumni Meet","Sep 1, 2017","6K","18:58.1","15th"
"Washington St.","Teigen, Chandler","SR-4","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","10K","30:05.5","27th"
"Washington St.","Teigen, Chandler","SR-4","Pac-12 Cross Country Championships","Oct 26, 2018","8K","23:12.1","7th"
"Washington St.","Teigen, Chandler","SR-4","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:16.0","26th"
"Washington St.","Teigen, Chandler","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","23:49.9","28th"
"Washington St.","Teigen, Chandler","SR-4","WSU Alumni Open","Aug 31, 2018","6K","17:47.7","4th"
"Washington St.","Teigen, Chandler","SR-4","NCAA Division I Outdoor Championships","Jun 6-9, 2018","1500","3:56.59","24th (P)"
"Washington St.","Teigen, Chandler","SR-4","NCAA West Preliminary Round","May 24-26, 2018","1500","3:46.30","10th (P)"
"Washington St.","Teigen, Chandler","SR-4","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","3:47.22","5th (P)"
"Washington St.","Teigen, Chandler","SR-4","WSU-UW Dual","Apr 28, 2018","1500","3:50.82","1st (F)"
"Washington St.","Teigen, Chandler","SR-4","Bryan Clay Invitational","Apr 19-20, 2018","1500","3:44.21","35th (F)"
"Washington St.","Teigen, Chandler","SR-4","Oregon Pepsi Invitational","Apr 7, 2018","1500","3:50.57","3rd (F)"
"Washington St.","Teigen, Chandler","SR-4","Stanford Invitational","Mar 30-31, 2018","1500","3:43.13","2nd (F)"
"Washington St.","Teigen, Chandler","SR-4","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","9:49.06","2nd (F)"
"Washington St.","Teigen, Chandler","SR-4","2018 Husky Classic","Feb 9-10, 2018","DMR","9:49.26","1st (F)"
"Washington St.","Teigen, Chandler","SR-4","2018 UW Invitational","Jan 26-27, 2018","DMR","9:54.04","3rd (F)"
"Washington St.","Teigen, Chandler","SR-4","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","30:20.5","63rd"
"Washington St.","Teigen, Chandler","SR-4","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","10K","29:55.2","20th"
"Washington St.","Teigen, Chandler","SR-4","Pac-12 Championships","Oct 27, 2017","8K","24:02.3","9th"
"Washington St.","Teigen, Chandler","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","24:23.0","55th"
"Washington St.","Teigen, Chandler","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","24:10.1","19th"
"Washington St.","Teigen, Chandler","SR-4","WSU Alumni Meet","Sep 1, 2017","6K","17:56.4","4th"
