"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Arizona State","Haven, Daan","SO-2","2018 Baldy Castillo Invitational","Mar 16-17, 2018","3000","9:51.08","7th (F)"
"Arizona State","Haven, Daan","SO-2","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","9:52.97","28th (F)"
"Arizona State","Haven, Daan","SO-2","NAU Tune Up","Feb 16, 2018","Mile","5:17.29","1st (F)"
"Arizona State","Haven, Daan","SO-2","2018 Frank Sevigne Husker Invite","Feb 2-3, 2018","3000","10:06.09","8th (F)"
"Arizona State","Haven, Daan","SO-2","Puma Indoor Invitational & Multi","Jan 26-27, 2018","3000","10:20.75","2nd (F)"
"Arizona State","Haven, Daan","SO-2","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","21:10.2","77th"
"Arizona State","Haven, Daan","SO-2","Pac-12 Championships","Oct 27, 2017","6K","20:43.3","67th"
"Arizona State","Haven, Daan","SO-2","adidas DI Pre Nationals","Oct 14, 2017","6K","22:08.3","198th"
"Arizona State","Haven, Daan","SO-2","ROY GRIAK INVITATIONAL","Sep 23, 2017","6K","24:07.1","109th"
"Arizona State","Lewis, Courtney","JR-3","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","21:42.0","110th"
"Arizona State","Lewis, Courtney","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:27.6","55th"
"Arizona State","Lewis, Courtney","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","23:17.7","210th"
"Arizona State","Lewis, Courtney","JR-3","Stanford Invitational","Sep 29, 2018","6K","22:13.9","43rd"
"Arizona State","Lewis, Courtney","JR-3","2018 Dave Murray Invitational","Sep 14, 2018","4K","14:46.2","3rd"
"Arizona State","Lewis, Courtney","JR-3","Mark Covert Classic","Sep 1, 2018","5K","18:27.0","23rd"
"Arizona State","Lewis, Courtney","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","3000S","10:43.40","12th (F)"
"Arizona State","Lewis, Courtney","JR-3","2018 Desert Heat Classic","Apr 28, 2018","Mile","5:03.99","11th (F)"
"Arizona State","Lewis, Courtney","JR-3","Bryan Clay Invitational","Apr 19-20, 2018","3000S","10:34.36","18th (F)"
"Arizona State","Lewis, Courtney","JR-3","39th Sun Angel Classic","Apr 5-7, 2018","3000","10:04.54","9th (F)"
"Arizona State","Lewis, Courtney","JR-3","2018 Baldy Castillo Invitational","Mar 16-17, 2018","2000S","6:59.25","1st (F)"
"Arizona State","Lewis, Courtney","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","10:02.43","40th (F)"
"Arizona State","Lewis, Courtney","JR-3","NAU Tune Up","Feb 16, 2018","Mile","5:21.66","2nd (F)"
"Arizona State","Lewis, Courtney","JR-3","2018 Frank Sevigne Husker Invite","Feb 2-3, 2018","3000","10:17.88","14th (F)"
"Arizona State","Lewis, Courtney","JR-3","Puma Indoor Invitational & Multi","Jan 26-27, 2018","3000","10:19.08","1st (F)"
"Arizona State","Lewis, Courtney","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","20:59.7","62nd"
"Arizona State","Lewis, Courtney","JR-3","Pac-12 Championships","Oct 27, 2017","6K","20:35.3","62nd"
"Arizona State","Lewis, Courtney","JR-3","adidas DI Pre Nationals","Oct 14, 2017","6K","21:14.0","104th"
"Arizona State","Lewis, Courtney","JR-3","ROY GRIAK INVITATIONAL","Sep 23, 2017","6K","23:09.7","60th"
"Arizona State","Lewis, Courtney","JR-3","Pac-12 Championships","May 13-14, 2017","3000S","11:06.13","13th (F)"
"Arizona State","Lewis, Courtney","JR-3","Duel In The Desert- ASU vs Arizona","Apr 28-29, 2017","3000S","11:10.82","3rd (F)"
"Arizona State","Lewis, Courtney","JR-3","Jim Bush Collegiate Invitational","Apr 15, 2017","1500","4:41.52","10th (F)"
"Arizona State","Lewis, Courtney","JR-3","Mt. SAC Relays","Apr 13-15, 2017","3000S","11:14.61","41st (F)"
"Arizona State","Lewis, Courtney","JR-3","38th Sun Angel Classic","Apr 6-8, 2017","1500","4:44.11","13th (F)"
"Arizona State","Lewis, Courtney","JR-3","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","3000S","11:14.07","3rd (F)"
"Arizona State","Lewis, Courtney","JR-3","Baldy Castillo Invitational","Mar 17-18, 2017","2000S","7:17.11","10th (F)"
"Arizona State","Lewis, Courtney","JR-3","NCAA Division I West Region Cross Country Championships","Nov 11, 2016","6K","20:38.7","46th"
"Arizona State","Lewis, Courtney","JR-3","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","21:59.6","48th"
"Arizona State","Lewis, Courtney","JR-3","ASU Cross Country Invitational","Oct 21, 2016","3M","18:45.1","5th"
"Arizona State","Lewis, Courtney","JR-3","ISU adidas Pre Nationals","Oct 15, 2016","6K","21:35.5","112nd"
"Arizona State","Lewis, Courtney","JR-3","CXC West Region Preview","Oct 1, 2016","6K","21:10.7","14th"
"Arizona State","Lewis, Courtney","JR-3","2016 Dave Murray XC Invite","Sep 16, 2016","4K","14:51.8","8th"
"Arizona State","Lewis, Courtney","JR-3","George Kyte Classic","Sep 3, 2016","2.6M","15:56.2","4th"
"Arizona State","Nichols, Alexis","JR-3","NCAA Division I West Region Cross Country Championships","Nov 09, 2018","6K","21:27.9","88th"
"Arizona State","Nichols, Alexis","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:08.5","41st"
"Arizona State","Nichols, Alexis","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","21:54.1","109th"
"Arizona State","Nichols, Alexis","JR-3","Stanford Invitational","Sep 29, 2018","6K","21:40.4","24th"
"Arizona State","Nichols, Alexis","JR-3","2018 Dave Murray Invitational","Sep 14, 2018","4K","14:36.1","2nd"
"Arizona State","Nichols, Alexis","JR-3","Mark Covert Classic","Sep 01, 2018","5K","17:54.0","5th"
"Arizona State","Nichols, Alexis","JR-3","NCAA West Preliminary Round","05/24 - May 26, 2018","1500","4:43.37","47th (P)"
"Arizona State","Nichols, Alexis","JR-3","2018 Pac-12 Track & Field Championships","05/12 - May 13, 2018","5000","17:47.68","32nd (F)"
"Arizona State","Nichols, Alexis","JR-3","2018 Desert Heat Classic","Apr 28, 2018","800","2:14.37","7th (F)"
"Arizona State","Nichols, Alexis","JR-3","Bryan Clay Invitational","04/19 - Apr 20, 2018","800","2:15.44","77th (F)"
"Arizona State","Nichols, Alexis","JR-3","39th Sun Angel Classic","04/05 - Apr 07, 2018","1500","4:24.25","5th (F)"
"Arizona State","Nichols, Alexis","JR-3","Pac-12+ vs Big Ten Invitational","03/23 - Mar 24, 2018","4x400","4:10.75","12th (F)"
"Arizona State","Nichols, Alexis","JR-3","2018 Baldy Castillo Invitational","03/16 - Mar 17, 2018","1500","DNF",""
"Arizona State","Nichols, Alexis","JR-3","MPSF Indoor Track & Field Championships","02/23 - Feb 24, 2018","DMR","11:35.55","9th (F)"
"Arizona State","Nichols, Alexis","JR-3","Iowa State Classic","02/09 - Feb 10, 2018","Mile","4:52.24","19th (F)"
"Arizona State","Nichols, Alexis","JR-3","2018 Frank Sevigne Husker Invite","02/02 - Feb 03, 2018","800","2:14.13","7th (F)"
"Arizona State","Nichols, Alexis","JR-3","Texas A&M Quadrangular","Jan 20, 2018","Mile","5:04.34","9th (F)"
"Arizona State","Nichols, Alexis","JR-3","Friday Night Duals","Jan 12, 2018","DMR","12:32.41","1st (F)"
"Arizona State","Nichols, Alexis","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","21:16.0","81st"
"Arizona State","Nichols, Alexis","JR-3","Pac-12 Championships","Oct 27, 2017","6K","20:23.4","53rd"
"Arizona State","Nichols, Alexis","JR-3","adidas DI Pre Nationals","Oct 14, 2017","6K","22:19.8","216th"
"Arizona State","Nichols, Alexis","JR-3","ROY GRIAK INVITATIONAL","Sep 23, 2017","6K","23:11.7","62nd"
"Arizona State","Nichols, Alexis","JR-3","Dave Murray Invitational","Sep 15, 2017","4K","15:03.6","10th"
"Arizona State","Nichols, Alexis","JR-3","NCAA Division I West Preliminary Round","05/25 - May 27, 2017","1500","4:33.93","33rd (P)"
"Arizona State","Nichols, Alexis","JR-3","Pac-12 Championships","05/13 - May 14, 2017","5000","17:10.70","29th (F)"
"Arizona State","Nichols, Alexis","JR-3","Duel In The Desert- ASU vs Arizona","04/28 - Apr 29, 2017","1500","4:38.23","3rd (F)"
"Arizona State","Nichols, Alexis","JR-3","Jim Bush Collegiate Invitational","Apr 15, 2017","800","2:12.59","8th (F)"
"Arizona State","Nichols, Alexis","JR-3","Bryan Clay Invite","04/13 - Apr 14, 2017","1500","4:26.41","45th (F)"
"Arizona State","Nichols, Alexis","JR-3","38th Sun Angel Classic","04/06 - Apr 08, 2017","1500","4:35.89","6th (F)"
"Arizona State","Nichols, Alexis","JR-3","Pac-12 vs Big-10 Invitational","03/24 - Mar 25, 2017","1500","4:36.36","11th (F)"
"Arizona State","Nichols, Alexis","JR-3","Baldy Castillo Invitational","03/17 - Mar 18, 2017","4x800","9:30.91","2nd (F)"
"Arizona State","Nichols, Alexis","JR-3","MPSF Indoor Track & Field Championships","02/24 - Feb 25, 2017","Mile","4:57.51","27th (F)"
"Arizona State","Nichols, Alexis","JR-3","NAU Tune Up","Feb 17, 2017","Mile","5:17.19","2nd (F)"
"Arizona State","Nichols, Alexis","JR-3","NCAA Division I West Region Cross Country Championships","Nov 11, 2016","6K","22:34.7","169th"
"Arizona State","Nichols, Alexis","JR-3","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","23:10.7","83rd"
"Arizona State","Nichols, Alexis","JR-3","ASU Cross Country Invitational","Oct 21, 2016","3M","19:35.2","24th"
"Arizona State","Nichols, Alexis","JR-3","CXC West Region Preview","Oct 01, 2016","6K","21:59.7","62nd"
"Arizona State","Nichols, Alexis","JR-3","2016 Dave Murray XC Invite","Sep 16, 2016","4K","15:24.5","19th"
"Arizona State","Ortega, Samantha","JR-3","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","21:13.9","68th"
"Arizona State","Ortega, Samantha","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:24.7","52nd"
"Arizona State","Ortega, Samantha","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","21:46.2","97th"
"Arizona State","Ortega, Samantha","JR-3","Stanford Invitational","Sep 29, 2018","6K","22:01.7","36th"
"Arizona State","Ortega, Samantha","JR-3","Mark Covert Classic","Sep 1, 2018","5K","18:18.7","18th"
"Arizona State","Ortega, Samantha","JR-3","NCAA West Preliminary Round","May 24-26, 2018","10,000","35:56.97","44th (P)"
"Arizona State","Ortega, Samantha","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","10,000","DNF",""
"Arizona State","Ortega, Samantha","JR-3","Mt. SAC Relays","Apr 19-21, 2018","10,000","34:38.39","27th (F)"
"Arizona State","Ortega, Samantha","JR-3","39th Sun Angel Classic","Apr 5-7, 2018","3000","9:55.05","5th (F)"
"Arizona State","Ortega, Samantha","JR-3","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","3000","9:47.24","3rd (F)"
"Arizona State","Ortega, Samantha","JR-3","2018 Baldy Castillo Invitational","Mar 16-17, 2018","3000","9:48.95","5th (F)"
"Arizona State","Ortega, Samantha","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","5000","16:51.33","9th (F)"
"Arizona State","Ortega, Samantha","JR-3","Iowa State Classic","Feb 9-10, 2018","5000","17:09.05","16th (F)"
"Arizona State","Ortega, Samantha","JR-3","Texas A&M Quadrangular","Jan 20, 2018","3000","9:49.01","4th (F)"
"Arizona State","Ortega, Samantha","JR-3","Friday Night Duals","Jan 12, 2018","DMR","12:32.41","1st (F)"
"Arizona State","Ortega, Samantha","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","21:02.4","65th"
"Arizona State","Ortega, Samantha","JR-3","Pac-12 Championships","Oct 27, 2017","6K","20:34.1","61st"
"Arizona State","Ortega, Samantha","JR-3","adidas DI Pre Nationals","Oct 14, 2017","6K","20:59.9","79th"
"Arizona State","Ortega, Samantha","JR-3","ROY GRIAK INVITATIONAL","Sep 23, 2017","6K","22:29.1","25th"
"Arizona State","Ortega, Samantha","JR-3","Dave Murray Invitational","Sep 15, 2017","4K","14:40.7","6th"
"Arizona State","Ortega, Samantha","JR-3","Duel In The Desert- ASU vs Arizona","Apr 28-29, 2017","3000","10:31.06","7th (F)"
"Arizona State","Ortega, Samantha","JR-3","Mt. SAC Relays","Apr 13-15, 2017","5000","18:10.03","57th (F)"
"Arizona State","Ortega, Samantha","JR-3","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","5000","17:48.33","4th (F)"
"Arizona State","Ortega, Samantha","JR-3","Texas A&M Quadrangular","Jan 23, 2016","3000","9:44.15","3rd (F)"
"Arizona State","Ortega, Samantha","JR-3","NCAA Division I West Region Cross Country Championships","Nov 13, 2015","6K","21:10.6","22nd"
"Arizona State","Ortega, Samantha","JR-3","Pac 12 Cross Country Championships","Oct 30, 2015","6K","20:27.9","18th"
"Arizona State","Ortega, Samantha","JR-3","2015 Wisconsin adidas Invitational","Oct 16, 2015","6K","20:26.6","41st"
"Arizona State","Ortega, Samantha","JR-3","Joe Piane Notre Dame Cross Country Invitational","Oct 2, 2015","5K","17:05.7","22nd"
"Arizona State","Ortega, Samantha","JR-3","2015 DAVE MURRAY XC INVITATIONAL","Sep 18, 2015","3K","16:50.0","1st"
"Arizona State","Pruter, Anna","JR-3","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","21:58.7","128th"
"Arizona State","Pruter, Anna","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","22:49.1","92nd"
"Arizona State","Pruter, Anna","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","22:02.5","123rd"
"Arizona State","Pruter, Anna","JR-3","Stanford Invitational","Sep 29, 2018","6K","22:37.6","60th"
"Arizona State","Pruter, Anna","JR-3","2018 Dave Murray Invitational","Sep 14, 2018","4K","15:00.0","6th"
"Arizona State","Pruter, Anna","JR-3","Mark Covert Classic","Sep 1, 2018","5K","18:41.8","37th"
"Arizona State","Pruter, Anna","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","3000S","11:11.83","14th (F)"
"Arizona State","Pruter, Anna","JR-3","2018 Desert Heat Classic","Apr 28, 2018","Mile","5:11.75","18th (F)"
"Arizona State","Pruter, Anna","JR-3","Bryan Clay Invitational","Apr 19-20, 2018","3000S","10:54.20","40th (F)"
"Arizona State","Pruter, Anna","JR-3","39th Sun Angel Classic","Apr 5-7, 2018","3000S","11:01.83","2nd (F)"
"Arizona State","Pruter, Anna","JR-3","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","4x400","4:10.75","12th (F)"
"Arizona State","Pruter, Anna","JR-3","2018 Baldy Castillo Invitational","Mar 16-17, 2018","4x800","9:14.53","2nd (F)"
"Arizona State","Pruter, Anna","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","11:35.55","9th (F)"
"Arizona State","Pruter, Anna","JR-3","Iowa State Classic","Feb 9-10, 2018","Mile","4:57.81","27th (F)"
"Arizona State","Pruter, Anna","JR-3","2018 Frank Sevigne Husker Invite","Feb 2-3, 2018","800","2:16.46","11th (F)"
"Arizona State","Pruter, Anna","JR-3","Texas A&M Quadrangular","Jan 20, 2018","Mile","4:59.17","7th (F)"
"Arizona State","Pruter, Anna","JR-3","Friday Night Duals","Jan 12, 2018","DMR","12:32.41","1st (F)"
"Arizona State","Pruter, Anna","JR-3","NCAA Division I West Region Cross Country Championships","Nov 10, 2017","6K","21:53.6","118th"
"Arizona State","Pruter, Anna","JR-3","Pac-12 Championships","Oct 27, 2017","6K","21:07.7","85th"
"Arizona State","Pruter, Anna","JR-3","adidas DI Pre Nationals","Oct 14, 2017","6K","21:44.8","156th"
"Arizona State","Pruter, Anna","JR-3","ROY GRIAK INVITATIONAL","Sep 23, 2017","6K","23:18.0","68th"
"Arizona State","Pruter, Anna","JR-3","Dave Murray Invitational","Sep 15, 2017","4K","15:00.2","9th"
"Arizona State","Pruter, Anna","JR-3","Duel In The Desert- ASU vs Arizona","Apr 28-29, 2017","1500","4:55.61","6th (F)"
"Arizona State","Pruter, Anna","JR-3","38th Sun Angel Classic","Apr 6-8, 2017","1500","4:51.34","20th (F)"
"Arizona State","Pruter, Anna","JR-3","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","1500","4:54.91","28th (F)"
"Arizona State","Pruter, Anna","JR-3","Baldy Castillo Invitational","Mar 17-18, 2017","4x800","9:29.56","1st (F)"
"Arizona State","Pruter, Anna","JR-3","New Mexico Don Kirby Invitational","Feb 10-11, 2017","Mile","5:38.43","36th (F)"
"Arizona State","Pruter, Anna","JR-3","NAU Friday Night Duals","Jan 13, 2017","Mile","5:37.08","7th (F)"
"Arizona State","Pruter, Anna","JR-3","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","24:08.9","94th"
"Arizona State","Pruter, Anna","JR-3","ASU Cross Country Invitational","Oct 21, 2016","3M","19:20.4","16th"
"Arizona State","Pruter, Anna","JR-3","Mesa Thunderbird Cross Country Classic","Oct 8, 2016","5K","19:13.7","11th"
"Arizona State","Pruter, Anna","JR-3","CXC West Region Preview","Oct 1, 2016","6K","22:35.9","97th"
"Arizona State","Pruter, Anna","JR-3","2016 Dave Murray XC Invite","Sep 16, 2016","4K","15:07.4","12th"
"Arizona State","Pruter, Anna","JR-3","George Kyte Classic","Sep 3, 2016","2.6M","16:23.0","10th"
"Arizona State","Reniewicki, Megan","SO-2","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","21:47.1","115th"
"Arizona State","Reniewicki, Megan","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:51.5","72nd"
"Arizona State","Reniewicki, Megan","SO-2","Wisconsin Pre Nationals","Oct 13, 2018","6K","22:11.5","136th"
"Arizona State","Reniewicki, Megan","SO-2","Stanford Invitational","Sep 29, 2018","6K","22:09.9","40th"
"Arizona State","Reniewicki, Megan","SO-2","Mark Covert Classic","Sep 1, 2018","5K","18:24.6","20th"
"Arizona State","Reniewicki, Megan","SO-2","2018 Pac-12 Track & Field Championships","May 12-13, 2018","5000","18:00.12","33rd (F)"
"Arizona State","Reniewicki, Megan","SO-2","2018 Desert Heat Classic","Apr 28, 2018","Mile","5:08.06","14th (F)"
"Arizona State","Reniewicki, Megan","SO-2","Bryan Clay Invitational","Apr 19-20, 2018","5000","17:21.10","30th (F)"
"Arizona State","Reniewicki, Megan","SO-2","39th Sun Angel Classic","Apr 5-7, 2018","3000","10:00.97","8th (F)"
"Arizona State","Reniewicki, Megan","SO-2","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","3000","9:57.79","7th (F)"
"Arizona State","Reniewicki, Megan","SO-2","2018 Baldy Castillo Invitational","Mar 16-17, 2018","3000","9:57.67","9th (F)"
"Arizona State","Reniewicki, Megan","SO-2","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","9:55.71","33rd (F)"
"Arizona State","Reniewicki, Megan","SO-2","NAU Tune Up","Feb 16, 2018","Mile","5:22.42","3rd (F)"
"Arizona State","Reniewicki, Megan","SO-2","2018 Frank Sevigne Husker Invite","Feb 2-3, 2018","3000","10:13.50","12th (F)"
"Arizona State","Reniewicki, Megan","SO-2","Puma Indoor Invitational & Multi","Jan 26-27, 2018","3000","10:22.03","3rd (F)"
"Arizona State","Reniewicki, Megan","SO-2","Pac-12 Championships","May 13-14, 2017","5000","17:28.55","34th (F)"
"Arizona State","Reniewicki, Megan","SO-2","Duel In The Desert- ASU vs Arizona","Apr 28-29, 2017","3000","10:00.51","3rd (F)"
"Arizona State","Reniewicki, Megan","SO-2","Bryan Clay Invite","Apr 13-14, 2017","5000","16:52.55","13th (F)"
"Arizona State","Reniewicki, Megan","SO-2","38th Sun Angel Classic","Apr 6-8, 2017","1500","4:45.41","14th (F)"
"Arizona State","Reniewicki, Megan","SO-2","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","5000","17:29.90","1st (F)"
"Arizona State","Reniewicki, Megan","SO-2","Baldy Castillo Invitational","Mar 17-18, 2017","4x800","9:30.91","2nd (F)"
"Arizona State","Reniewicki, Megan","SO-2","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","3000","10:02.81","33rd (F)"
"Arizona State","Reniewicki, Megan","SO-2","Iowa State Classic","Feb 10-11, 2017","3000","10:08.64","12th (F)"
"Arizona State","Reniewicki, Megan","SO-2","42nd Annual Frank Sevigne Husker Invitational","Feb 3-4, 2017","3000","10:17.85","12th (F)"
"Arizona State","Reniewicki, Megan","SO-2","NCAA Division I West Region Cross Country Championships","Nov 11, 2016","6K","21:19.1","79th"
"Arizona State","Reniewicki, Megan","SO-2","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","22:22.8","61st"
"Arizona State","Reniewicki, Megan","SO-2","ASU Cross Country Invitational","Oct 21, 2016","3M","18:46.9","7th"
"Arizona State","Reniewicki, Megan","SO-2","ISU adidas Pre Nationals","Oct 15, 2016","6K","22:47.2","242nd"
"Arizona State","Reniewicki, Megan","SO-2","CXC West Region Preview","Oct 1, 2016","6K","22:05.8","70th"
"Arizona State","Reniewicki, Megan","SO-2","2016 Dave Murray XC Invite","Sep 16, 2016","4K","14:50.4","7th"
"Arizona State","Reniewicki, Megan","SO-2","George Kyte Classic","Sep 3, 2016","2.6M","15:56.9","5th"
"Arizona State","Saitta, Angela","SO-2","NCAA Division I West Region Cross Country Championships","Nov 9, 2018","6K","23:23.7","220th"
"Arizona State","Saitta, Angela","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","6K","22:36.4","89th"
