"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Iowa","Melchert, Michael","SR-4","Border Battle","Jan 9, 2016","Mile","4:13.80","2nd (F)"
"Iowa","Melchert, Michael","SR-4","Big Ten Championships","Nov 1, 2015","8K","23:57.5","17th"
"Iowa","Melchert, Michael","SR-4","Bradley 'Pink' Classic Invitational","Oct 16, 2015","4.97M","24:14.2","3rd"
"Iowa","Melchert, Michael","SR-4","Joe Piane Notre Dame Cross Country Invitational","Oct 2, 2015","5M","24:46.8","61st"
"Iowa","Melchert, Michael","SR-4","Hawkeye Early Bird Invitational","Sep 4, 2015","6K","19:30.3","15th"
"Iowa","Melchert, Michael","SR-4","Baldy Castillo Invitational","Mar 20-21, 2015","1500","3:54.63","30th (F)"
"Iowa","Melchert, Michael","SR-4","Iowa State Classic","Feb 13-14, 2015","3000","8:27.09","34th (F)"
"Iowa","Melchert, Michael","SR-4","40th Annual Frank Sevigne Husker Invitational","Feb 6-7, 2015","Mile","4:18.71","8th (F)"
"Iowa","Melchert, Michael","SR-4","Iowa Big 4 Duals","Jan 24, 2015","3000","8:36.37","1st (F)"
"Iowa","Melchert, Michael","SR-4","Border Battle","Jan 10, 2015","Mile","4:19.53","5th (F)"
"Iowa","Melchert, Michael","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 14, 2014","6.2M","32:11.9","132nd"
"Iowa","Melchert, Michael","SR-4","Big Ten Conference Championship","Nov 2, 2014","8K","25:06.5","64th"
"Iowa","Melchert, Michael","SR-4","ISU Pre-National Invitational","Oct 18, 2014","8K","26:10.4","12th"
"Iowa","Melchert, Michael","SR-4","Notre Dame Cross Country Invitational","Oct 3, 2014","5M","25:17.0","171st"
"Iowa","Melchert, Michael","SR-4","Iowa Black & Gold/ Preview Big Ten","Sep 20, 2014","8K","26:16.1","22nd"
"Iowa","Melchert, Michael","SR-4","Country Financial ISU Invite","Sep 12, 2014","8K","25:32.0","31st"
"Iowa","Murphy, Daniel","SR-4","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","32:07.4","47th"
"Iowa","Murphy, Daniel","SR-4","Big Ten Championships","Oct 28, 2018","8K","24:37.0","36th"
"Iowa","Murphy, Daniel","SR-4","Wisconsin Pre Nationals","Oct 13, 2018","8K","25:27.5","22nd"
"Iowa","Murphy, Daniel","SR-4","2018 Joe Piane - Notre Dame Invitational","Sep 28, 2018","5M","25:32.5","86th"
"Iowa","Murphy, Daniel","SR-4","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","25:59.7","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational","Aug 31, 2018","6K","19:02.0","19th"
"Iowa","Murphy, Daniel","SR-4","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","10,000","31:56.99","18th (F)"
"Iowa","Murphy, Daniel","SR-4","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","10,000","31:56.99","18th (F)"
"Iowa","Murphy, Daniel","SR-4","Mt. SAC Relays","Apr 19-21, 2018","5000","14:39.54","21st (F)"
"Iowa","Murphy, Daniel","SR-4","Musco Twilight","Apr 12, 2018","3000","8:38.37","9th (F)"
"Iowa","Murphy, Daniel","SR-4","Big Ten Cross Country Championships","Oct 29, 2017","8K","25:31.2","70th"
"Iowa","Murphy, Daniel","SR-4","Bradley Pink Classic","Oct 13, 2017","4.97M","25:46.2","55th"
"Iowa","Murphy, Daniel","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","26:07.5","12th"
"Iowa","Murphy, Daniel","SR-4","2017 Meyo Invitational","Feb 3-4, 2017","5000","DNF",""
"Iowa","Murphy, Daniel","SR-4","Black & Gold Premier","Jan 27-28, 2017","DMR","10:07.87","3rd (F)"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational","Jan 13-14, 2017","Mile","4:17.14","3rd (F)"
"Iowa","Murphy, Daniel","SR-4","Border Battle","Jan 6-7, 2017","3000","8:34.26","3rd (F)"
"Iowa","Murphy, Daniel","SR-4","Big 10 Championships","Oct 30, 2016","8K","27:50.6","104th"
"Iowa","Murphy, Daniel","SR-4","ISU adidas Pre Nationals","Oct 15, 2016","8K","26:14.4","220th"
"Iowa","Murphy, Daniel","SR-4","DI Midwest Regional Preview","Oct 1, 2016","8K","25:47.4","8th"
"Iowa","Murphy, Daniel","SR-4","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","27:32.8","191st"
"Iowa","Murphy, Daniel","SR-4","ISU Country Financial Invitational","Sep 9, 2016","4.97M","25:51.0","18th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Bradley vs Iowa","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Creighton vs Iowa","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Drake vs Iowa","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Illinois State vs Iowa","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Illinois vs Iowa","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Iowa vs Iowa State","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Iowa vs Missouri","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Murphy, Daniel","SR-4","Hawkeye Invitational - Iowa vs Northern Iowa","Sep 2, 2016","6K","18:54.4","37th"
"Iowa","Mylenek, Nathan","JR-3","NCAA DI Cross Country Championships","Nov 17, 2018","10K","30:59.9","141st"
"Iowa","Mylenek, Nathan","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 9, 2018","10K","30:55.2","3rd"
"Iowa","Mylenek, Nathan","JR-3","Big Ten Championships","Oct 28, 2018","8K","24:00.5","11th"
"Iowa","Mylenek, Nathan","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:39.7","57th"
"Iowa","Mylenek, Nathan","JR-3","2018 Joe Piane - Notre Dame Invitational","Sep 28, 2018","5M","24:44.0","38th"
"Iowa","Mylenek, Nathan","JR-3","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","25:08.6","9th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational","Aug 31, 2018","6K","19:03.0","21st"
"Iowa","Mylenek, Nathan","JR-3","NCAA West Preliminary Round","May 24-26, 2018","3000S","8:50.94","22nd (P)"
"Iowa","Mylenek, Nathan","JR-3","Big Ten Championships","May 11-13, 2018","3000S","8:49.49","3rd (F)"
"Iowa","Mylenek, Nathan","JR-3","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","9:50.70","3rd (F)"
"Iowa","Mylenek, Nathan","JR-3","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","DMR","9:50.70","3rd (F)"
"Iowa","Mylenek, Nathan","JR-3","Mt. SAC Relays","Apr 19-21, 2018","5000","14:09.43","4th (F)"
"Iowa","Mylenek, Nathan","JR-3","Musco Twilight","Apr 12, 2018","4x400","3:17.56","6th (F)"
"Iowa","Mylenek, Nathan","JR-3","Stanford Invitational","Mar 30-31, 2018","3000S","8:48.66","9th (F)"
"Iowa","Mylenek, Nathan","JR-3","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","DMR","9:45.10","1st (F)"
"Iowa","Mylenek, Nathan","JR-3","2018 Alex Wilson Invitational","Feb 17, 2018","DMR","9:33.90","10th (F)"
"Iowa","Mylenek, Nathan","JR-3","Iowa State Classic","Feb 9-10, 2018","Mile","4:05.13","10th (F)"
"Iowa","Mylenek, Nathan","JR-3","2018 Meyo Invitational","Feb 2-3, 2018","3000","8:19.04","20th (F)"
"Iowa","Mylenek, Nathan","JR-3","Larry Wieczorek Invitational","Jan 19-20, 2018","Mile","4:09.73","3rd (F)"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational","Jan 12-13, 2018","4x400","3:27.13","5th (F)"
"Iowa","Mylenek, Nathan","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 10, 2017","10K","29:53.2","32nd"
"Iowa","Mylenek, Nathan","JR-3","Big Ten Cross Country Championships","Oct 29, 2017","8K","24:57.6","28th"
"Iowa","Mylenek, Nathan","JR-3","Bradley Pink Classic","Oct 13, 2017","4.97M","24:26.3","1st"
"Iowa","Mylenek, Nathan","JR-3","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","24:32.9","44th"
"Iowa","Mylenek, Nathan","JR-3","Woody Greeno/Jay Dirksen University Division","Sep 16, 2017","4.96M","25:42.9","1st"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Creighton vs Iowa","Sep 1, 2017","6K","18:26.4","15th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Drake vs Iowa","Sep 1, 2017","6K","18:26.4","15th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Illinois State vs Iowa","Sep 1, 2017","6K","18:26.4","15th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Iowa vs Iowa Central CC","Sep 1, 2017","6K","18:26.4","15th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Iowa vs Iowa State","Sep 1, 2017","6K","18:26.4","15th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Iowa vs Northern Iowa","Sep 1, 2017","6K","18:26.4","15th"
"Iowa","Mylenek, Nathan","JR-3","USATF Junior Championships","Jun 22-24, 2017","3000S","9:15.42","2nd (F)"
"Iowa","Mylenek, Nathan","JR-3","NCAA Division I West Preliminary Round","May 25-27, 2017","3000S","9:16.32","25th (P)"
"Iowa","Mylenek, Nathan","JR-3","Big Ten Outdoor Championships","May 12-14, 2017","3000S","8:56.78","8th (F)"
"Iowa","Mylenek, Nathan","JR-3","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","3000S","9:12.68","4th (F)"
"Iowa","Mylenek, Nathan","JR-3","Musco Twilight","Apr 22, 2017","3000S","DNF",""
"Iowa","Mylenek, Nathan","JR-3","Beach Invitational","Apr 14-15, 2017","800","1:55.06","73rd (F)"
"Iowa","Mylenek, Nathan","JR-3","Bryan Clay Invite","Apr 13-14, 2017","1500","3:48.96","72nd (F)"
"Iowa","Mylenek, Nathan","JR-3","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","3000S","8:56.93","5th (F)"
"Iowa","Mylenek, Nathan","JR-3","Baldy Castillo Invitational","Mar 17-18, 2017","2000S","5:53.48","1st (F)"
"Iowa","Mylenek, Nathan","JR-3","Big Ten Indoor Track and Field Championships","Feb 24-25, 2017","3000","8:23.83","12th (F)"
"Iowa","Mylenek, Nathan","JR-3","Iowa Open","Feb 17, 2017","3000","8:25.64","3rd (F)"
"Iowa","Mylenek, Nathan","JR-3","Black & Gold Premier","Jan 27-28, 2017","DMR","10:07.87","3rd (F)"
"Iowa","Mylenek, Nathan","JR-3","Larry Wieczorek Invitational","Jan 20-21, 2017","Mile","4:19.71","4th (F)"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational","Jan 13-14, 2017","4x400","3:30.74","12th (F)"
"Iowa","Mylenek, Nathan","JR-3","Border Battle","Jan 6-7, 2017","Mile","4:18.19","4th (F)"
"Iowa","Mylenek, Nathan","JR-3","NCAA Division I Midwest Region Cross Country Championships","Nov 11, 2016","10K","32:02.0","84th"
"Iowa","Mylenek, Nathan","JR-3","Big 10 Championships","Oct 30, 2016","8K","26:57.6","97th"
"Iowa","Mylenek, Nathan","JR-3","Bradley ""Pink"" Classic","Oct 14, 2016","4.97M","25:09.4","34th"
"Iowa","Mylenek, Nathan","JR-3","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","26:30.4","99th"
"Iowa","Mylenek, Nathan","JR-3","ISU Country Financial Invitational","Sep 9, 2016","4.97M","25:44.7","13th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Bradley vs Iowa","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Creighton vs Iowa","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Drake vs Iowa","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Illinois State vs Iowa","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Illinois vs Iowa","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Iowa vs Iowa State","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Iowa vs Missouri","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Mylenek, Nathan","JR-3","Hawkeye Invitational - Iowa vs Northern Iowa","Sep 2, 2016","6K","18:48.5","28th"
"Iowa","Roberts, Jeff","SO-2","2018 Illini Open","Oct 19, 2018","8K","DNF",""
"Iowa","Roberts, Jeff","SO-2","Wisconsin Pre Nationals","Oct 13, 2018","8K","26:12.1","46th"
"Iowa","Roberts, Jeff","SO-2","2018 Joe Piane - Notre Dame Invitational","Sep 28, 2018","5M","25:53.5","20th"
"Iowa","Roberts, Jeff","SO-2","Woody Greeno/Jay Dirksen Invitational","Sep 15, 2018","8K","26:30.6","57th"
"Iowa","Roberts, Jeff","SO-2","Hawkeye Invitational","Aug 31, 2018","6K","20:10.1","48th"
"Iowa","Roberts, Jeff","SO-2","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","26:59.5","19th"
"Iowa","Roberts, Jeff","SO-2","Woody Greeno/Jay Dirksen University Division","Sep 16, 2017","4.96M","28:45.3","53rd"
"Iowa","Roberts, Jeff","SO-2","Hawkeye Invitational - Creighton vs Iowa","Sep 1, 2017","6K","19:38.1","60th"
"Iowa","Roberts, Jeff","SO-2","Hawkeye Invitational - Drake vs Iowa","Sep 1, 2017","6K","19:38.1","60th"
"Iowa","Roberts, Jeff","SO-2","Hawkeye Invitational - Illinois State vs Iowa","Sep 1, 2017","6K","19:38.1","60th"
"Iowa","Roberts, Jeff","SO-2","Hawkeye Invitational - Iowa vs Iowa Central CC","Sep 1, 2017","6K","19:38.1","60th"
"Iowa","Roberts, Jeff","SO-2","Hawkeye Invitational - Iowa vs Iowa State","Sep 1, 2017","6K","19:38.1","60th"
"Iowa","Roberts, Jeff","SO-2","Hawkeye Invitational - Iowa vs Northern Iowa","Sep 1, 2017","6K","19:38.1","60th"
