"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Texas Tech","Alvarez, Stephen","SO-2","ACU Wes Kittley Invitational","Mar 23-24, 2018","5000","15:28.58","1st (F)"
"Texas Tech","Alvarez, Stephen","SO-2","Texas Tech Shootout","Feb 9-10, 2018","3000","8:59.85","10th (F)"
"Texas Tech","Alvarez, Stephen","SO-2","Texas Tech Open","Feb 2-3, 2018","3000","8:57.90","13th (F)"
"Texas Tech","Alvarez, Stephen","SO-2","Texas Tech Red & Black Open","Jan 26, 2018","3000","9:07.66","10th (F)"
"Texas Tech","Alvarez, Stephen","SO-2","NCAA Division I Mountain Region Cross Country Championships","Nov 10, 2017","6.21167M","33:18.6","103rd"
"Texas Tech","Alvarez, Stephen","SO-2","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","25:17.4","48th"
"Texas Tech","Alvarez, Stephen","SO-2","adidas DI Pre Nationals","Oct 14, 2017","8K","25:11.7","186th"
"Texas Tech","Alvarez, Stephen","SO-2","Chile Pepper XC Festival","Sep 29-30, 2017","10K","32:12.1","39th"
"Texas Tech","Alvarez, Stephen","SO-2","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","19:11.7","13th"
"Texas Tech","Alvarez, Stephen","SO-2","Texas Tech - New Mexico State Duel","Sep 1, 2017","6.195K","21:53.4","10th"
"Texas Tech","Barnett, Bennett","FR-1","Arturo Barrios Invitational","Oct 13, 2018","8K","27:49.6","179th"
"Texas Tech","Barnett, Bennett","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","27:10.9","90th"
"Texas Tech","Barnett, Bennett","FR-1","Texas Tech Open","Sep 14, 2018","8K","28:00.3","24th"
"Texas Tech","Barnett, Bennett","FR-1","ACU Naimadu Classic","Sep 1, 2018","8K","27:39.5","14th"
"Texas Tech","Bautista, Miguel","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","10K","DNF",""
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Cross Country Championships","Oct 26, 2018","8K","24:50.5","21st"
"Texas Tech","Bautista, Miguel","SR-4","Arturo Barrios Invitational","Oct 13, 2018","8K","23:55.5","3rd"
"Texas Tech","Bautista, Miguel","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","24:18.9","79th"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Open","Sep 14, 2018","8K","25:44.0","1st"
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Outdoor Track & Field Championships","May 12-14, 2017","10,000","30:18.77","8th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Red Raider Shoot-Out","Apr 28, 2017","5000","15:12.21","2nd (F)"
"Texas Tech","Bautista, Miguel","SR-4","Mt. SAC Relays","Apr 13-15, 2017","10,000","29:55.47","41st (F)"
"Texas Tech","Bautista, Miguel","SR-4","Stanford Invitational","Mar 31 - Apr 1, 2017","5000","14:13.49","14th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Wes Kittley Invitational","Mar 24-25, 2017","1500","3:57.73","2nd (F)"
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Indoor Track & Field Championships","Feb 24-25, 2017","5000","14:30.52","7th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Iowa State Classic","Feb 10-11, 2017","5000","13:58.17","17th (F)"
"Texas Tech","Bautista, Miguel","SR-4","2017 adidas Classic","Jan 28, 2017","3000","DNF","2nd (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas A&M Aggie Invitational","Jan 21, 2017","3000","8:07.70","1st (F)"
"Texas Tech","Bautista, Miguel","SR-4","Arkansas Invitational","Jan 13, 2017","Mile","4:06.61","2nd (F)"
"Texas Tech","Bautista, Miguel","SR-4","2016 Big 12 Cross Country Championships","Oct 29, 2016","8K","25:30.8","2nd"
"Texas Tech","Bautista, Miguel","SR-4","Santa Clara Bronco Invitational","Oct 15, 2016","8K","23:32.5","2nd"
"Texas Tech","Bautista, Miguel","SR-4","Chile Pepper Cross Country Festival","Oct 1, 2016","4.97M","23:37.7","3rd"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Open","Sep 8, 2016","8K","26:37.3","2nd"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Open","Sep 2, 2016","6.195K","20:49.4","2nd"
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Outdoor Track & Field Championships","May 13-15, 2016","5000","14:45.75","11th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Masked Rider Open","May 6, 2016","1500","4:00.81","1st (F)"
"Texas Tech","Bautista, Miguel","SR-4","Mt. SAC Relays","Apr 14-16, 2016","5000","14:55.11","69th (F)"
"Texas Tech","Bautista, Miguel","SR-4","ACU Wes Kittley Invitational","Apr 9, 2016","800","1:59.77","11th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Open","Mar 24, 2016","1500","3:55.59","4th (F)"
"Texas Tech","Bautista, Miguel","SR-4","TCU Invitational","Mar 17-18, 2016","3000","8:36.51","1st (F)"
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Indoor Track & Field Championships","Feb 26-27, 2016","5000","14:31.62","10th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Music City Challenge","Feb 12-13, 2016","5000","14:38.01","3rd (F)"
"Texas Tech","Bautista, Miguel","SR-4","New Mexico Team Invitational","Jan 30, 2016","Mile","4:19.27","11th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas A&M Quadrangular","Jan 23, 2016","3000","8:20.65","5th (F)"
"Texas Tech","Bautista, Miguel","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 13, 2015","10K","31:46.3","47th"
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Cross Country Championships","Oct 31, 2015","8K","25:26.1","27th"
"Texas Tech","Bautista, Miguel","SR-4","Santa Clara University Bronco Invitational (Invite)","Oct 17, 2015","8K","24:25.4","14th"
"Texas Tech","Bautista, Miguel","SR-4","Chile Pepper Festival","Oct 2-3, 2015","8K","24:29.6","26th"
"Texas Tech","Bautista, Miguel","SR-4","ACU Wildcats Invitational","Sep 18, 2015","6K","18:59.6","2nd"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Open","Sep 4, 2015","6.195K","21:12.7","9th"
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Outdoor Track & Field Championships","May 15-17, 2015","5000","16:00.25","23rd (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Red Raider Open","Apr 30, 2015","5000","DNF",""
"Texas Tech","Bautista, Miguel","SR-4","West Texas A&M Twilight","Apr 25, 2015","1500","3:57.78","1st (F)"
"Texas Tech","Bautista, Miguel","SR-4","Mt. SAC Relays","Apr 16-18, 2015","5000","15:04.20","30th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Wes Kittley Invitational 2015","Apr 11, 2015","1500","3:58.54","1st (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Outdoor Open","Apr 3-4, 2015","1500","3:58.55","5th (F)"
"Texas Tech","Bautista, Miguel","SR-4","UTSA Texas Challenge Invitational","Mar 20-21, 2015","1500","3:59.04","7th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Big 12 Indoor Track & Field Championships","Feb 27-28, 2015","3000","8:31.66","17th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Red Raider Open","Feb 20, 2015","Mile","4:21.72","4th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Iowa State Classic","Feb 13-14, 2015","3000","8:38.72","43rd (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Masked Rider Open","Jan 29-31, 2015","Mile","4:20.96","1st (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas A&M Quadrangular Meet","Jan 24, 2015","3000","8:37.66","10th (F)"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Indoor Open","Jan 16-17, 2015","DMR","10:37.89","4th (F)"
"Texas Tech","Bautista, Miguel","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 14, 2014","10K","32:59.1","89th"
"Texas Tech","Bautista, Miguel","SR-4","2014 Big 12 Cross Country Championship","Nov 1, 2014","8K","25:52.3","52nd"
"Texas Tech","Bautista, Miguel","SR-4","ISU Pre-National Invitational","Oct 18, 2014","8K","26:46.3","266th"
"Texas Tech","Bautista, Miguel","SR-4","Chile Pepper Cross Country Fesitval","Oct 4, 2014","8K","25:54.0","61st"
"Texas Tech","Bautista, Miguel","SR-4","Texas A&M Invitational","Sep 20, 2014","6K","19:14.7","25th"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech Open","Sep 12, 2014","8K","25:05.2","14th"
"Texas Tech","Bautista, Miguel","SR-4","Texas Tech - New Mexico State - UTEP Double Dual","Aug 29, 2014","4M","21:28.1","10th"
"Texas Tech","Benoit, Michael","SR-4","Big 12 Cross Country Championships","Oct 26, 2018","8K","DNF",""
"Texas Tech","Benoit, Michael","SR-4","Arturo Barrios Invitational","Oct 13, 2018","8K","27:00.2","142nd"
"Texas Tech","Benoit, Michael","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:34.2","202nd"
"Texas Tech","Benoit, Michael","SR-4","Texas Tech Open","Sep 14, 2018","8K","27:07.9","9th"
"Texas Tech","Benoit, Michael","SR-4","ACU Naimadu Classic","Sep 1, 2018","8K","26:56.4","5th"
"Texas Tech","Benoit, Michael","SR-4","Texas Tech Shootout","Feb 9-10, 2018","3000","8:53.50","6th (F)"
"Texas Tech","Benoit, Michael","SR-4","Texas Tech Open","Feb 2-3, 2018","Mile","4:25.97","5th (F)"
"Texas Tech","Benoit, Michael","SR-4","Texas Tech Red & Black Open","Jan 26, 2018","5000","16:13.61","4th (F)"
"Texas Tech","Benoit, Michael","SR-4","Corky Classic","Jan 13, 2018","3000","9:12.93","12th (F)"
"Texas Tech","Benoit, Michael","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 10, 2017","6.21167M","33:51.6","112nd"
"Texas Tech","Benoit, Michael","SR-4","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","25:30.3","57th"
"Texas Tech","Benoit, Michael","SR-4","TTU UTEP CC Dual","Oct 21, 2017","5K","15:28.1","3rd"
"Texas Tech","Benoit, Michael","SR-4","adidas DI Pre Nationals","Oct 14, 2017","8K","25:22.1","210th"
"Texas Tech","Benoit, Michael","SR-4","Chile Pepper XC Festival","Sep 29-30, 2017","10K","32:23.8","43rd"
"Texas Tech","Benoit, Michael","SR-4","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","20:03.9","24th"
"Texas Tech","Benoit, Michael","SR-4","Texas Tech - New Mexico State Duel","Sep 1, 2017","6.195K","21:59.5","11th"
"Texas Tech","Estes, Luke","FR-1","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","10K","32:56.0","104th"
"Texas Tech","Estes, Luke","FR-1","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:58.4","52nd"
"Texas Tech","Estes, Luke","FR-1","Arturo Barrios Invitational","Oct 13, 2018","8K","27:07.8","152nd"
"Texas Tech","Estes, Luke","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","26:04.9","68th"
"Texas Tech","Estes, Luke","FR-1","Texas Tech Open","Sep 14, 2018","8K","27:52.4","21st"
"Texas Tech","Estes, Luke","FR-1","ACU Naimadu Classic","Sep 1, 2018","8K","26:54.2","4th"
"Texas Tech","Gift, Nathan","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","10K","32:09.2","92nd"
"Texas Tech","Gift, Nathan","JR-3","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:42.1","42nd"
"Texas Tech","Gift, Nathan","JR-3","Texas Tech Open","Sep 14, 2018","8K","27:15.6","10th"
"Texas Tech","Gift, Nathan","JR-3","ACU Naimadu Classic","Sep 1, 2018","8K","28:30.6","21st"
"Texas Tech","Gift, Nathan","JR-3","Texas Tech Masked Rider Invite","May 5, 2018","5000","15:29.02","4th (F)"
"Texas Tech","Gift, Nathan","JR-3","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","5000","15:27.72","7th (F)"
"Texas Tech","Gift, Nathan","JR-3","Bryan Clay Invitational","Apr 19-20, 2018","5000","14:57.19","2nd (F)"
"Texas Tech","Gift, Nathan","JR-3","ACU Wes Kittley Invitational","Mar 23-24, 2018","1500","4:15.12","8th (F)"
"Texas Tech","Gift, Nathan","JR-3","UTSA Invitational","Mar 16-17, 2018","5000","15:25.27","2nd (F)"
"Texas Tech","Gift, Nathan","JR-3","Texas Tech Matador Quaifier","Feb 16, 2018","3000","8:51.02","3rd (F)"
"Texas Tech","Gift, Nathan","JR-3","Texas Tech Shootout","Feb 9-10, 2018","3000","8:51.37","4th (F)"
"Texas Tech","Gift, Nathan","JR-3","Texas Tech Open","Feb 2-3, 2018","3000","9:02.68","15th (F)"
"Texas Tech","Gift, Nathan","JR-3","Red Raider Invitational","Jan 19, 2018","3000","9:19.14","11th (F)"
"Texas Tech","Gift, Nathan","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 10, 2017","6.21167M","34:53.2","117th"
"Texas Tech","Gift, Nathan","JR-3","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","25:11.3","44th"
"Texas Tech","Gift, Nathan","JR-3","TTU UTEP CC Dual","Oct 21, 2017","5K","16:39.0","7th"
"Texas Tech","Gift, Nathan","JR-3","adidas DI Pre Nationals","Oct 14, 2017","8K","25:14.1","193rd"
"Texas Tech","Gift, Nathan","JR-3","Chile Pepper XC Festival","Sep 29-30, 2017","10K","32:14.6","40th"
"Texas Tech","Gift, Nathan","JR-3","Texas Tech - New Mexico State Duel","Sep 1, 2017","6.195K","23:18.4","15th"
"Texas Tech","Gift, Nathan","JR-3","New Mexico Classic","Feb 3-4, 2017","3000","9:45.86","19th (F)"
"Texas Tech","Gift, Nathan","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 11, 2016","10K","33:38.6","84th"
"Texas Tech","Gift, Nathan","JR-3","2016 Big 12 Cross Country Championships","Oct 29, 2016","8K","27:26.8","61st"
"Texas Tech","Gift, Nathan","JR-3","Santa Clara Bronco Invitational","Oct 15, 2016","8K","25:07.2","58th"
"Texas Tech","Gift, Nathan","JR-3","Chile Pepper Cross Country Festival","Oct 1, 2016","4.97M","25:15.9","49th"
"Texas Tech","Gonzales, Riley","JR-3","Arturo Barrios Invitational","Oct 13, 2018","8K","27:38.1","172nd"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Open","Sep 14, 2018","8K","28:44.3","35th"
"Texas Tech","Gonzales, Riley","JR-3","ACU Naimadu Classic","Sep 01, 2018","8K","28:38.7","23rd"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Masked Rider Invite","May 05, 2018","1500","4:02.85","6th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","5000","15:43.09","11th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Michael Johnson Invitational","Apr 21, 2018","1500","4:09.94","17th (F)"
"Texas Tech","Gonzales, Riley","JR-3","WT Classic & Multi","04/06 - Apr 07, 2018","5000","16:03.09","3rd (F)"
"Texas Tech","Gonzales, Riley","JR-3","ACU Wes Kittley Invitational","03/23 - Mar 24, 2018","5000","16:14.05","4th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Shootout","02/09 - Feb 10, 2018","Mile","4:26.87","5th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Open","02/02 - Feb 03, 2018","Mile","4:29.57","9th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Red & Black Open","Jan 26, 2018","3000","8:59.94","7th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Corky Classic","Jan 13, 2018","3000","9:17.42","13th (F)"
"Texas Tech","Gonzales, Riley","JR-3","2017 Big 12 Cross Country Championship","Oct 28, 2017","8K","26:16.3","71st"
"Texas Tech","Gonzales, Riley","JR-3","TTU UTEP CC Dual","Oct 21, 2017","5K","16:01.4","5th"
"Texas Tech","Gonzales, Riley","JR-3","Chile Pepper XC Festival","09/29 - Sep 30, 2017","10K","32:54.6","59th"
"Texas Tech","Gonzales, Riley","JR-3","Texas Invitational Cross Country Meet","Sep 14, 2017","6K","20:13.5","26th"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech - New Mexico State Duel","Sep 01, 2017","6.195K","23:37.5","16th"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Masked Rider Open","May 06, 2017","1500","4:22.38","7th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Red Raider Shoot-Out","Apr 28, 2017","1500","4:10.95","11th (F)"
"Texas Tech","Gonzales, Riley","JR-3","2017 Horned Frog Invitational","Apr 15, 2017","1500","4:09.32","5th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Wes Kittley Invitational","03/24 - Mar 25, 2017","4x400","3:35.55","9th (F)"
"Texas Tech","Gonzales, Riley","JR-3","UTSA Invitational","03/17 - Mar 18, 2017","1500","4:18.05","9th (F)"
"Texas Tech","Gonzales, Riley","JR-3","Dunamis Sports Group College Classic I","Feb 09, 2017","Mile","4:29.44","16th (F)"
"Texas Tech","Gonzales, Riley","JR-3","New Mexico Classic","02/03 - Feb 04, 2017","Mile","4:39.44","24th (F)"
"Texas Tech","Gonzales, Riley","JR-3","2016 South Plains College Cross Country Invitational","Oct 08, 2016","8K","28:03.0","25th"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Open","Sep 08, 2016","8K","28:49.4","11th"
"Texas Tech","Gonzales, Riley","JR-3","Texas Tech Open","Sep 02, 2016","6.195K","23:14.9","14th"
"Texas Tech","Hughes, Connor","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 09, 2018","10K","34:18.9","109th"
"Texas Tech","Hughes, Connor","JR-3","Big 12 Cross Country Championships","Oct 26, 2018","8K","25:55.2","48th"
"Texas Tech","Hughes, Connor","JR-3","Arturo Barrios Invitational","Oct 13, 2018","8K","26:38.7","129th"
"Texas Tech","Hughes, Connor","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","28:57.6","92nd"
"Texas Tech","Hughes, Connor","JR-3","Texas Tech Open","Sep 14, 2018","8K","27:51.8","20th"
"Texas Tech","Hughes, Connor","JR-3","ACU Naimadu Classic","Sep 01, 2018","8K","27:00.7","7th"
"Texas Tech","Hughes, Connor","JR-3","Texas Tech Masked Rider Invite","May 05, 2018","3000S","9:50.21","2nd (F)"
"Texas Tech","Hughes, Connor","JR-3","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","3000S","10:02.11","7th (F)"
"Texas Tech","Hughes, Connor","JR-3","Michael Johnson Invitational","Apr 21, 2018","3000S","9:48.56","5th (F)"
"Texas Tech","Hughes, Connor","JR-3","WT Classic & Multi","04/06 - Apr 07, 2018","3000S","10:12.51","2nd (F)"
"Texas Tech","Hughes, Connor","JR-3","ACU Wes Kittley Invitational","03/23 - Mar 24, 2018","3000S","10:13.59","4th (F)"
"Texas Tech","Kiprotich, Cornelius","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:03.8","172nd"
"Texas Tech","Kiprotich, Cornelius","FR-1","Texas Tech Open","Sep 14, 2018","8K","26:54.7","6th"
"Texas Tech","Kiprotich, Cornelius","FR-1","Home Depot Clyde Littlefield Texas Relays","Mar 28-31, 2018","DMR","9:54.80","5th (F)"
"Texas Tech","Kiprotich, Cornelius","FR-1","Big 12 Indoor Track & Field Championships","Feb 23-24, 2018","DMR","9:53.45","5th (F)"
"Texas Tech","Kiprotich, Cornelius","FR-1","Music City Challenge","Feb 9-10, 2018","Mile","4:09.98","13th (F)"
"Texas Tech","Kiprotich, Cornelius","FR-1","Texas Tech Open","Feb 2-3, 2018","3000","8:33.16","3rd (F)"
"Texas Tech","Kiprotich, Cornelius","FR-1","Texas Tech Classic","Jan 26-27, 2018","Mile","4:13.38","3rd (F)"
"Texas Tech","Kiprotich, Cornelius","FR-1","Red Raider Invitational","Jan 19, 2018","Mile","4:27.87","1st (F)"
"Texas Tech","LaSelle, Grant","JR-3","Big 12 Cross Country Championships","Oct 26, 2018","8K","26:23.8","57th"
"Texas Tech","LaSelle, Grant","JR-3","Arturo Barrios Invitational","Oct 13, 2018","8K","26:36.2","124th"
"Texas Tech","LaSelle, Grant","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:37.8","206th"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Open","Sep 14, 2018","8K","27:33.2","15th"
"Texas Tech","LaSelle, Grant","JR-3","ACU Naimadu Classic","Sep 1, 2018","8K","27:05.0","10th"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Masked Rider Invite","May 5, 2018","800","1:55.32","7th (F)"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Corky/Crofoot Shootout","Apr 27, 2018","1500","4:03.17","2nd (F)"
"Texas Tech","LaSelle, Grant","JR-3","Michael Johnson Invitational","Apr 21, 2018","1500","3:58.38","6th (F)"
"Texas Tech","LaSelle, Grant","JR-3","WT Classic & Multi","Apr 6-7, 2018","1500","4:04.09","4th (F)"
"Texas Tech","LaSelle, Grant","JR-3","ACU Wes Kittley Invitational","Mar 23-24, 2018","1500","4:01.07","3rd (F)"
"Texas Tech","LaSelle, Grant","JR-3","UTSA Invitational","Mar 16-17, 2018","800","1:56.74","4th (F)"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Matador Quaifier","Feb 16, 2018","Mile","4:23.14","3rd (F)"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Shootout","Feb 9-10, 2018","Mile","4:25.12","3rd (F)"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Open","Feb 2-3, 2018","DMR","10:18.25","3rd (F)"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Classic","Jan 26-27, 2018","Mile","4:24.95","12th (F)"
"Texas Tech","LaSelle, Grant","JR-3","Texas Tech Red & Black Open","Jan 26, 2018","4x800","7:47.86","2nd (F)"
"Texas Tech","LaSelle, Grant","JR-3","Red Raider Invitational","Jan 19, 2018","800","1:57.64","5th (F)"
